00:17:02.762 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:02.762 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:02.762 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:02.763 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:02.763 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:02.763 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68511/page-preview/
00:17:02.763 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68511/page-game/
00:17:02.763 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68512/page-game/
00:17:02.763 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 3../game/stats/68513/page-game/
00:17:02.763 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68511/page-summary/
00:17:04.604 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68508/page-preview/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68508/page-game/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68509/page-game/
00:17:04.605 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68508/page-summary/
00:17:06.273 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:06.273 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:06.273 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:06.273 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:06.273 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:06.274 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:06.274 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:06.274 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:06.274 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:06.274 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68505/page-preview/
00:17:06.274 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68505/page-game/
00:17:06.274 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68506/page-game/
00:17:06.274 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68505/page-summary/
00:17:07.919 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68502/page-preview/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68502/page-game/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68503/page-game/
00:17:07.920 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68502/page-summary/
00:17:09.460 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68499/page-preview/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68499/page-game/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68500/page-game/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 3../game/stats/68501/page-game/
00:17:09.461 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68499/page-summary/
00:17:11.102 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:11.103 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:11.103 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:11.103 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:11.103 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:11.103 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:11.103 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:11.103 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:11.103 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:11.103 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68496/page-preview/
00:17:11.104 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68496/page-game/
00:17:11.104 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68497/page-game/
00:17:11.104 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68496/page-summary/
00:17:12.792 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:12.792 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:12.792 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:12.792 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:12.792 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:12.792 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:12.792 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:12.793 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:12.793 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:12.793 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68493/page-preview/
00:17:12.793 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68493/page-game/
00:17:12.793 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68494/page-game/
00:17:12.793 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 3../game/stats/68495/page-game/
00:17:12.793 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68493/page-summary/
00:17:14.737 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68490/page-preview/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68490/page-game/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68491/page-game/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 3../game/stats/68492/page-game/
00:17:14.738 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68490/page-summary/
00:17:16.375 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:16.375 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:16.375 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68487/page-preview/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68487/page-game/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68488/page-game/
00:17:16.376 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68487/page-summary/
00:17:17.912 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68484/page-preview/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68484/page-game/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68485/page-game/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 3../game/stats/68486/page-game/
00:17:17.913 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68484/page-summary/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68186/page-preview/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 1../game/stats/68186/page-game/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 2../game/stats/68187/page-game/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Game 3../game/stats/68188/page-game/
00:17:19.445 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Summary../game/stats/68186/page-summary/
00:17:20.403 [SpringApplicationShutdownHook] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
00:17:20.990 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - ------------------
00:17:20.990 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Home../esports/home/
00:17:20.990 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tournaments../tournament/list/
00:17:20.991 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Teams../teams/list/season-S15/split-Spring/tournament-ALL/
00:17:20.991 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Players../players/list/season-S15/split-Spring/tournament-ALL/
00:17:20.991 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Champions../champion/list/season-S15/split-Spring/tournament-ALL/
00:17:20.991 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Plays../plays/season-ALL/split-ALL/tournament-ALL/
00:17:20.991 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Tools../stats/tools/
00:17:20.991 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Premium../premium/esports/
00:17:20.991 [http-nio-8081-exec-1] INFO  i.g.g.L.crawler.v1.LCKGameCrawler - a tag href: Preview../game/stats/68183/page-preview/
